molecular_weight,electronegativity,bond_lengths,num_hydrogen_bonds,logP,toxicity_score
315.4509055613192,2.9125386890259857,2.9563231458486596,4,8.442398911692425,74.77844673097567
458.05642597464896,2.244140283161539,3.633246993231877,4,11.115746534396926,130.79137961065152
312.6115684145141,2.790135037173279,2.908230962580063,8,8.058363175337142,80.95909277694031
256.60224958856577,2.9438499764378654,2.7079421075070016,3,7.25499058884987,56.97226758818792
390.4891695299962,2.716084403106586,3.2007815927079015,4,9.245228676950633,95.36958256174094
360.3908555510709,2.385983900987056,3.220924894516394,0,8.729918990961917,86.69012893145657
435.2302548793913,2.853797625205894,3.6979471896275125,4,11.00477979300072,119.89034071189609
313.23267857093686,2.8512568470885338,3.007024123624861,0,8.655955644282184,77.65601555846892
383.77815420143423,3.020479160752434,3.2576670975563964,4,9.6745507468054,98.0245502920771
264.1534938729171,3.516257784369019,2.747773205203728,5,7.623200906518462,55.66275111148521
269.3329693379434,2.918990309174068,2.576277688007045,6,7.5991237137358345,61.95079452432493
418.62524259241576,2.57350602724031,3.668988261381592,7,10.129429120744001,115.88866626983133
347.5905229613394,3.806110044184256,2.955892284751845,6,8.893337975120984,76.32276550128424
419.51573474044426,2.8163638759124034,3.5474008485519,2,9.973442954779808,134.03333657069436
388.7290508684645,3.2343616804658595,3.2986439685427413,1,9.416403515449574,101.84639892234746
309.19851670529056,1.8372047122713433,2.948081232356049,8,7.9922818097989605,64.23419327183564
319.03731630695756,2.359891558198516,3.2644899479328373,1,8.362548081994765,85.25754820592441
309.08094512013207,3.300439781802924,2.9241838286105453,5,8.394110056562962,72.60633321293258
507.94292389024343,2.2124307430335666,3.8945486718352544,9,12.570956041353755,162.81185542237083
348.409167473047,2.886744441302493,3.1257665467580056,3,9.033413211414857,102.41854279253668
353.8568011457278,2.6612596135498543,3.3112443061800025,2,9.090279464508288,102.95986864669783
392.65759809220947,3.510156295199606,3.4389668584597457,9,9.938138323308031,106.92776248333202
301.8633638467029,3.4282442239916744,3.0218602976749915,8,7.995390388487506,73.61212182557593
455.32045054659227,2.9691115819107816,3.7935612519757385,7,11.428161212124785,112.9174880516754
354.05110888460655,2.787132574749124,3.0376083315919242,8,9.233372904579017,105.98078044779514
294.60600523334574,2.765628930672898,3.0485775959982773,3,7.0811504167671435,67.64894700298034
322.43834602758534,2.7217220491211744,2.88026701067805,4,8.501699387134874,91.35980466125837
360.66206005599525,2.939871815891251,3.2907620076932282,5,8.791345962018354,83.34621928003268
329.4387443551791,2.5427922751705085,3.0732379481092513,4,8.471247442390435,70.5698117387384
395.11598196120644,3.662162845235318,3.356477133546015,4,10.217515958026413,102.94638823340381
386.70057733045206,2.6864985915502286,3.3031302837745935,1,9.812213676356214,120.80287846914257
370.7868925698185,2.8523171198210218,3.4200814794218943,7,8.769720817315257,106.92386289911934
352.8188356258845,2.9604619195042776,3.136928667096817,0,9.272062705717211,77.75357456317563
285.79491402043084,3.3653894928069628,2.714205431120587,1,7.605015179595526,70.29621268682774
380.82715705473254,3.3320767247450442,3.3396971201522287,8,9.417672865829367,100.63525639797784
361.8850856460713,3.064195849589392,3.226609362209709,1,8.935738943337533,119.73603954294875
372.944584771043,2.451302748294598,3.1479449687284218,3,9.486745165763196,113.74467373169847
503.6050722961277,2.674794251095948,4.0075609045568985,6,12.09473153759303,142.869067752043
321.8315368439029,3.4330764215548295,3.0750822510627547,4,8.75149655147386,81.69376806453656
321.2750827001914,2.2125983146247785,2.923069807800881,6,8.578119160972808,80.86581346747262
362.53181570028534,2.862980319656894,3.2519006752193036,1,8.882906615105004,82.69404493478505
290.85643721986736,2.948938127392724,2.8475643570944014,0,7.889354698243919,62.40742153159805
417.5939017728655,3.2203190289094654,3.639897901228504,2,10.44961693043196,95.46395885724895
411.9479156330688,3.4232473300348603,3.4585306833807383,3,10.351175283615648,112.73457561664854
386.62221592600787,2.589698926543889,3.358131100255209,0,9.505720770672305,99.88563180137062
361.2060058686247,2.1291739814228583,3.2301622228348013,0,9.516679406307222,83.99454500146034
450.586238736517,3.5247934954295785,3.50807205221923,6,10.635437947779565,114.06874724954172
430.7252027692987,3.0187739608241477,3.6946719283668434,8,10.414060829724274,99.58965769024621
374.4951653428683,2.1926048542445447,3.3287639127317767,0,9.484077425091046,105.63169428193451
380.43644186643786,3.233028527523522,3.0891255613514694,4,9.61065551827204,107.31640328408086
155.52395959585564,2.6381542500024935,2.301198017161494,1,5.272105989651024,28.719210669363306
389.26193938124345,3.0136109644288926,3.4114618960401675,7,9.697695406950206,113.0076086616022
368.4379712525966,2.6217972480229075,3.382349715557626,0,9.281677061795337,104.74515606865258
369.9388407187755,2.7799538868253846,3.3514603502782276,1,9.205721345261466,104.41264516596203
365.0295710207526,3.3367934781808506,3.207562414660556,6,9.00317371557816,92.19150142422012
345.79005731248117,3.072425097108433,3.0833382038149866,7,9.011553499375378,65.81130122769106
329.8529180425923,2.8012271899528085,3.2301952251862724,3,8.604324197853675,85.08912861033026
416.5222148349745,3.3398447954064854,3.5209099726489654,9,10.326108615436006,109.94939166543186
355.195387248374,2.787418179456314,3.0173786050180738,4,9.073861522023494,100.2829132777198
385.03569111955784,2.1215488715600213,3.2725536699460473,0,9.457832766414663,106.30780391473677
451.2284981043539,2.63017435424876,3.6586813325760104,5,10.566873067716049,145.44553162119135
270.7726032149434,2.7151304543295827,2.671013313596692,3,6.98343679952058,46.72341680763009
275.7829573473151,2.7169496420711896,2.6188243888889238,5,7.186776620877742,62.22585702366898
368.4681061335236,3.398232605600812,3.4377562740426466,8,9.523293862123296,90.12962960433045
462.8694241664354,3.611212543755133,3.66879316822979,1,11.406398250299667,115.58407010588539
410.8622039010878,2.460781155223933,3.5397086171606613,3,10.730428089796334,103.95452230383854
341.3383752845634,3.8850124157588968,3.1620169984212954,5,9.168731074029981,93.64149521230053
306.8933467248538,3.2715725160237112,3.0038146248156683,2,7.72780332497245,88.57388699843541
362.83879464405334,3.4094122576741377,3.090427730987537,5,9.001619756618277,103.48141303688251
277.14868323273606,3.1900670985981527,2.8526175817229316,4,6.95033369474856,64.94232721879625
378.3942574744127,2.521284541429475,3.149575572127049,9,9.273138931426761,111.74515615282901
265.88893623246315,2.8567882481012057,2.703155598241489,6,6.974877250830118,53.32609386779668
421.3409918664531,2.5571372732790194,3.5287591020336526,1,10.702566089412063,114.11950915731273
243.2767850657433,2.460169515379387,2.70609054501743,6,6.962459483249675,61.24749943011989
361.07803151193826,2.758871737686415,3.229785477350541,9,9.259233566280228,106.96602058041239
384.1860368139322,3.4467335102119816,3.4344921987879555,1,10.00053777899846,92.48705134399555
359.22350635673166,2.2467399167765665,3.1980323095252334,9,9.350217113459777,108.94914249227423
439.762658689351,2.8339144928378914,3.726300797574627,3,10.719547123149132,100.45796583182046
326.8811841882944,3.2216231084463627,3.080665050226867,6,8.444888744505137,90.79774154376764
400.97612582126146,3.135209392440683,3.324054056942215,1,10.271069748760723,94.2908885811932
254.33434047233797,3.19657178108808,2.5994979470279644,0,6.7726135146421775,56.54418836283281
434.16765865616594,3.1964830661647987,3.5689122553073904,7,10.874972239732074,121.2731464218233
378.94834491459113,2.867684310268977,3.4320265720406087,3,9.10781671720487,89.3730459257199
414.9830745905166,3.088915942320342,3.5468911671674013,5,10.336350742720017,99.32869562277597
247.79705363869073,2.484676953014585,2.5953088444696317,8,7.1032335582652895,54.43349930598195
321.50328133034265,3.1765228606796985,2.9176380018194004,4,8.440290667084621,96.65730248155812
305.0908078066068,2.94118983062766,2.952603570115599,6,8.380168194556507,69.47557693746819
263.11916597502534,3.355001586965624,2.6266717470522942,4,7.122790182466491,48.16915966056836
307.80941449244676,3.0070453007734628,3.0210814737234797,4,7.903214311254078,67.43336746034498
268.40863154120484,3.5301728436380313,2.7004237172174985,3,6.8969097852035475,50.50896567448308
364.0528839521912,2.8409768938033113,3.190280600133468,4,9.389508736605656,92.84816567429165
328.44247455277645,2.9351504098080565,3.181046150584727,9,8.696067804394756,92.5349064658079
319.79146075302805,2.8354027421751278,3.070775876335934,9,8.494457938151605,69.92046000519174
354.3990780313042,3.1480244461075824,3.266126448233269,6,9.215061280304123,72.9939866241876
350.314621983091,3.0781926926213163,3.0969051014567284,0,9.362003686060719,92.64663448941522
383.5874268758624,3.1857479454186297,3.2692168422598193,9,9.696480463397599,114.93678044322434
392.46511612732854,3.400729941472775,3.341739637548609,0,9.862383056458308,90.25903321682395
378.35584894478257,2.951177147151489,3.2386821549427163,4,9.082223796364675,101.83005117228636
444.64719678580843,2.6620234245626015,3.699028168921404,2,11.043197278199505,100.7014346144515
354.91244836317935,3.2885917295029374,3.149859671741297,6,9.741793705595605,95.06468277678513
450.1412915173636,2.9269724102481836,3.6289018680475804,1,11.426491996971901,120.56615837439658
366.74129154622034,2.963262094266018,3.4185673410607427,9,9.1720236910042,99.77264439400824
291.44760482136,3.5011370537709934,2.810657467194984,5,7.632729391488974,65.6185518023212
363.3280262980228,3.0138854995010247,3.208580156560438,1,9.346698521263901,85.83872432036871
361.64539957389843,2.9762339274910024,3.337814176055794,9,9.09128081816883,79.17201874017942
445.5911975983638,3.759106806698391,3.6689322675877687,5,11.473813284832541,102.32943946948085
348.01238162757215,2.7042514370163855,3.1369560148507705,3,9.353340256387327,89.44829999653348
315.46173042573355,3.1288329243067943,3.040261610550849,9,8.80122396732609,78.11856140167865
370.50535854662957,2.673513102183214,3.229486721312571,2,9.80062955775223,104.99948494918581
400.43861293932343,3.139024645521421,3.2653615608133357,2,10.205542491745398,105.99375324702707
300.14299301533777,2.786559877424333,2.768469169402332,7,8.446118884623335,83.99667670649255
264.1915173223621,2.8487968403927133,2.7529227692037077,8,7.0126580540078045,69.22943762338762
413.9288225039211,2.526387776710976,3.276876854585044,3,9.982422591933066,112.98228726965354
348.0383151143544,2.7543509739966736,3.2783369834408207,8,9.312808459532686,83.35075045848545
287.7652307404126,3.326200408977705,2.810929860668882,5,8.373755687799171,54.01008790043112
353.61381259646157,2.8796561011436697,3.17216098052188,4,9.333296571135858,87.70300156433406
419.5597882018549,3.335787401807362,3.473390893641854,8,10.248724667050341,112.76565562290729
352.7343103942288,2.5716590325262243,2.96666117019996,1,9.0282015933792,96.85976837388976
470.612272325981,3.3984472859644517,3.875959411878811,2,11.289001160133244,117.86626736507554
275.32071780131497,3.432793923699977,2.556046983296668,4,7.993817893567168,56.7870303475669
225.59658605551104,3.34892615201138,2.5861855869860277,9,6.401884397565815,57.35687799454555
407.5562495651124,3.722878657455154,3.4879595214423165,5,9.667056571939227,101.82813695493341
375.5274537070979,3.656245825395315,3.4048726185461664,9,9.096663624705279,105.6213817103367
282.6366787062621,3.3915558234227117,2.9608768361431377,3,7.488116101802953,57.154949320944056
310.903979143651,3.764567634855889,3.043779629548186,6,8.991992384169315,64.32812296656084
414.8468435332773,2.779779227316605,3.4390420858847355,2,9.859671420826066,127.53859316293943
283.3654492720503,3.029278796400678,2.8517922510902207,7,8.032456541688655,60.276801636464434
331.3839946043926,2.607078567849074,2.995194654367271,1,8.536112480781453,83.27585650284459
336.14392818747933,3.313149493979429,3.082281474332357,5,9.079094379219013,94.29115957607237
392.6968926853334,2.7300263924837793,3.445362227802153,0,10.252396096261386,108.98708463500137
422.3905379905014,3.171736329120694,3.4832079380124714,1,10.6160865941924,101.93353737601264
451.7873820974023,3.0157788192962958,3.8152782463702226,8,10.743388850546856,133.46541929166736
369.3631136202854,3.1832672459154794,3.0691920448115946,1,8.943588801773469,85.96172092840143
376.6291656887737,3.4746938480709324,3.022724442781155,8,9.32107975704795,78.28168734402556
381.0595412281474,2.601940607258648,3.0523416983713068,8,9.342984884305777,104.25348428615396
342.4527847940211,3.3056119126291437,3.182054251224008,6,9.233360604400957,91.7945659221191
340.5195260852606,2.9056120051156116,3.1223268569894236,0,8.617325572009975,72.53620878937943
445.16100896872115,2.139046582156328,3.7452159851483433,0,11.115652782381002,123.90906082908714
402.3392382032407,2.8880758630491976,3.375719326437295,3,9.846062942466839,117.83296092748571
304.45204030677814,3.4423601697429236,2.9255399010750494,9,8.311669417738356,66.50346717940371
321.68408805263397,3.1135004094646006,2.943483136431027,3,8.378095463389368,75.93667179182394
436.62587624439556,3.2282028833418064,3.7352300039379154,6,10.536387623293265,97.1140450879953
411.91067236811807,2.4942006372180137,3.6428090661885104,0,10.157654252990612,105.23352366956303
259.08853626808684,3.0209033961989933,2.616844078076936,2,7.141565575359862,52.768895525305474
265.5521735374067,3.63623282904714,2.6414832912827215,1,7.5913394441199165,37.98616154391648
320.77247697411826,2.4510137808463597,2.9213213318726954,5,8.279481124684182,92.0222624105076
272.295273676183,3.1831222439703137,2.801269073375596,1,7.125645599247378,61.26415713908946
402.6417374345403,2.780719880733291,3.4225459246003664,9,10.207688234825294,117.11985857072405
443.9314417540604,2.528252351346953,3.7774690145265204,3,11.20891672558078,132.21279856085906
352.7861928893689,2.8711887382031764,3.2389888811990213,9,9.190038935530461,70.74517901362117
363.4330414567479,3.357858875029549,3.362747439498416,1,9.613194541893986,90.73875755535974
315.7552223750314,2.939480311906991,2.9274564754238175,3,8.113918384777635,87.83828072125783
322.2634826776974,3.0637850027216516,2.910911953704286,6,7.991155335770101,71.96924331811493
333.63658581513977,2.5543814199352024,2.9897067382629285,6,8.80122384546509,99.95349253513655
367.3501186344691,3.436344668241479,3.1778639104984756,3,9.726714724948792,98.23000213613597
